Timestamp,Hour,Day_of_Week,Is_Weekend,Weather_Condition,Traffic_Volume,Average_Speed,Incident_Occurred
2026-05-19 01:00:00,1,1,0,Rainy,143,59.3,0
2026-05-19 02:00:00,2,1,0,Sunny,146,64.5,0
2026-05-19 03:00:00,3,1,0,Sunny,207,62.4,0
2026-05-19 04:00:00,4,1,0,Foggy,270,55.2,0
2026-05-19 05:00:00,5,1,0,Sunny,393,67.2,0
2026-05-19 06:00:00,6,1,0,Sunny,687,53.0,0
2026-05-19 07:00:00,7,1,0,Sunny,680,56.9,0
2026-05-19 08:00:00,8,1,0,Snowy,930,31.8,0
2026-05-19 09:00:00,9,1,0,Sunny,764,51.9,0
2026-05-19 10:00:00,10,1,0,Sunny,531,59.3,0
2026-05-19 11:00:00,11,1,0,Sunny,334,65.7,0
2026-05-19 12:00:00,12,1,0,Sunny,238,61.6,0
2026-05-19 13:00:00,13,1,0,Rainy,403,60.0,0
2026-05-19 14:00:00,14,1,0,Sunny,503,59.2,0
2026-05-19 15:00:00,15,1,0,Sunny,686,59.6,0
2026-05-19 16:00:00,16,1,0,Sunny,973,54.8,0
2026-05-19 17:00:00,17,1,0,Sunny,924,46.7,0
2026-05-19 18:00:00,18,1,0,Foggy,839,43.4,0
2026-05-19 19:00:00,19,1,0,Sunny,576,57.5,0
2026-05-19 20:00:00,20,1,0,Foggy,424,57.4,0
2026-05-19 21:00:00,21,1,0,Sunny,316,61.2,0
2026-05-19 22:00:00,22,1,0,Sunny,240,66.4,0
2026-05-19 23:00:00,23,1,0,Snowy,216,44.4,0
2026-05-20 00:00:00,0,2,0,Sunny,129,64.4,0
2026-05-20 01:00:00,1,2,0,Rainy,240,30.9,1
2026-05-20 02:00:00,2,2,0,Foggy,213,57.5,0
2026-05-20 03:00:00,3,2,0,Sunny,247,62.5,0
2026-05-20 04:00:00,4,2,0,Sunny,154,66.7,0
2026-05-20 05:00:00,5,2,0,Rainy,371,58.0,0
2026-05-20 06:00:00,6,2,0,Sunny,500,61.7,0
2026-05-20 07:00:00,7,2,0,Sunny,772,54.3,0
2026-05-20 08:00:00,8,2,0,Sunny,926,21.9,1
2026-05-20 09:00:00,9,2,0,Sunny,797,53.7,0
2026-05-20 10:00:00,10,2,0,Rainy,518,60.1,0
2026-05-20 11:00:00,11,2,0,Sunny,365,62.7,0
2026-05-20 12:00:00,12,2,0,Sunny,207,68.5,0
2026-05-20 13:00:00,13,2,0,Sunny,376,69.5,0
2026-05-20 14:00:00,14,2,0,Sunny,451,61.0,0
2026-05-20 15:00:00,15,2,0,Sunny,741,50.4,0
2026-05-20 16:00:00,16,2,0,Rainy,879,45.5,0
2026-05-20 17:00:00,17,2,0,Sunny,973,46.2,0
2026-05-20 18:00:00,18,2,0,Rainy,867,50.6,0
2026-05-20 19:00:00,19,2,0,Snowy,729,37.2,0
2026-05-20 20:00:00,20,2,0,Sunny,424,61.9,0
2026-05-20 21:00:00,21,2,0,Sunny,340,61.6,0
2026-05-20 22:00:00,22,2,0,Sunny,216,68.3,0
2026-05-20 23:00:00,23,2,0,Sunny,110,63.3,0
2026-05-21 00:00:00,0,3,0,Snowy,171,47.1,0
2026-05-21 01:00:00,1,3,0,Snowy,141,49.9,0
2026-05-21 02:00:00,2,3,0,Sunny,203,63.5,0
2026-05-21 03:00:00,3,3,0,Sunny,151,64.9,0
2026-05-21 04:00:00,4,3,0,Foggy,294,55.0,0
2026-05-21 05:00:00,5,3,0,Foggy,351,57.0,0
2026-05-21 06:00:00,6,3,0,Sunny,550,62.3,0
2026-05-21 07:00:00,7,3,0,Sunny,825,51.6,0
2026-05-21 08:00:00,8,3,0,Sunny,948,48.8,0
2026-05-21 09:00:00,9,3,0,Foggy,791,42.2,0
2026-05-21 10:00:00,10,3,0,Sunny,522,56.9,0
2026-05-21 11:00:00,11,3,0,Sunny,276,65.8,0
2026-05-21 12:00:00,12,3,0,Sunny,249,70.7,0
2026-05-21 13:00:00,13,3,0,Sunny,288,62.3,0
2026-05-21 14:00:00,14,3,0,Sunny,466,60.7,0
2026-05-21 15:00:00,15,3,0,Foggy,668,44.3,0
2026-05-21 16:00:00,16,3,0,Sunny,940,51.0,0
2026-05-21 17:00:00,17,3,0,Sunny,969,49.3,0
2026-05-21 18:00:00,18,3,0,Sunny,903,49.4,0
2026-05-21 19:00:00,19,3,0,Sunny,744,51.9,0
2026-05-21 20:00:00,20,3,0,Sunny,476,63.0,0
2026-05-21 21:00:00,21,3,0,Sunny,305,60.3,0
2026-05-21 22:00:00,22,3,0,Sunny,205,65.4,0
2026-05-21 23:00:00,23,3,0,Sunny,177,67.6,0
2026-05-22 00:00:00,0,4,0,Sunny,157,61.2,0
2026-05-22 01:00:00,1,4,0,Sunny,173,60.4,0
2026-05-22 02:00:00,2,4,0,Foggy,239,59.7,0
2026-05-22 03:00:00,3,4,0,Foggy,199,53.2,0
2026-05-22 04:00:00,4,4,0,Sunny,181,68.4,0
2026-05-22 05:00:00,5,4,0,Sunny,444,63.2,0
2026-05-22 06:00:00,6,4,0,Foggy,575,49.3,0
2026-05-22 07:00:00,7,4,0,Sunny,722,56.7,0
2026-05-22 08:00:00,8,4,0,Rainy,877,42.0,0
2026-05-22 09:00:00,9,4,0,Foggy,798,43.5,0
2026-05-22 10:00:00,10,4,0,Sunny,646,56.5,0
2026-05-22 11:00:00,11,4,0,Sunny,309,61.0,0
2026-05-22 12:00:00,12,4,0,Foggy,332,56.0,0
2026-05-22 13:00:00,13,4,0,Sunny,389,64.2,0
2026-05-22 14:00:00,14,4,0,Sunny,430,63.6,0
2026-05-22 15:00:00,15,4,0,Sunny,671,53.2,0
2026-05-22 16:00:00,16,4,0,Sunny,854,56.2,0
2026-05-22 17:00:00,17,4,0,Rainy,989,44.0,0
2026-05-22 18:00:00,18,4,0,Rainy,904,21.8,1
2026-05-22 19:00:00,19,4,0,Foggy,718,44.5,0
2026-05-22 20:00:00,20,4,0,Sunny,514,56.4,0
2026-05-22 21:00:00,21,4,0,Sunny,270,70.9,0
2026-05-22 22:00:00,22,4,0,Sunny,136,64.8,0
2026-05-22 23:00:00,23,4,0,Sunny,207,62.8,0
2026-05-23 00:00:00,0,5,1,Sunny,314,66.3,0
2026-05-23 01:00:00,1,5,1,Foggy,312,58.5,0
2026-05-23 02:00:00,2,5,1,Snowy,284,46.9,0
2026-05-23 03:00:00,3,5,1,Sunny,307,68.8,0
2026-05-23 04:00:00,4,5,1,Sunny,380,68.2,0
2026-05-23 05:00:00,5,5,1,Sunny,330,61.8,0
2026-05-23 06:00:00,6,5,1,Sunny,307,63.0,0
2026-05-23 07:00:00,7,5,1,Rainy,329,61.9,0
2026-05-23 08:00:00,8,5,1,Sunny,391,56.9,0
2026-05-23 09:00:00,9,5,1,Foggy,546,50.2,0
2026-05-23 10:00:00,10,5,1,Sunny,533,56.7,0
2026-05-23 11:00:00,11,5,1,Sunny,619,57.0,0
2026-05-23 12:00:00,12,5,1,Rainy,654,50.5,0
2026-05-23 13:00:00,13,5,1,Sunny,754,53.3,0
2026-05-23 14:00:00,14,5,1,Sunny,776,52.1,0
2026-05-23 15:00:00,15,5,1,Sunny,642,54.4,0
2026-05-23 16:00:00,16,5,1,Sunny,546,67.5,0
2026-05-23 17:00:00,17,5,1,Rainy,466,62.6,0
2026-05-23 18:00:00,18,5,1,Sunny,280,61.5,0
2026-05-23 19:00:00,19,5,1,Rainy,391,63.7,0
2026-05-23 20:00:00,20,5,1,Sunny,332,63.8,0
2026-05-23 21:00:00,21,5,1,Sunny,332,65.4,0
2026-05-23 22:00:00,22,5,1,Rainy,268,58.8,0
2026-05-23 23:00:00,23,5,1,Sunny,282,63.0,0
2026-05-24 00:00:00,0,6,1,Sunny,279,68.0,0
2026-05-24 01:00:00,1,6,1,Sunny,351,65.4,0
2026-05-24 02:00:00,2,6,1,Sunny,281,63.6,0
2026-05-24 03:00:00,3,6,1,Sunny,405,60.9,0
2026-05-24 04:00:00,4,6,1,Sunny,325,62.3,0
2026-05-24 05:00:00,5,6,1,Sunny,247,60.1,0
2026-05-24 06:00:00,6,6,1,Sunny,319,65.0,0
2026-05-24 07:00:00,7,6,1,Foggy,321,51.4,0
2026-05-24 08:00:00,8,6,1,Sunny,290,64.2,0
2026-05-24 09:00:00,9,6,1,Snowy,544,21.8,1
2026-05-24 10:00:00,10,6,1,Sunny,577,63.3,0
2026-05-24 11:00:00,11,6,1,Sunny,646,57.5,0
2026-05-24 12:00:00,12,6,1,Snowy,686,13.2,1
2026-05-24 13:00:00,13,6,1,Sunny,630,63.7,0
2026-05-24 14:00:00,14,6,1,Rainy,654,52.9,0
2026-05-24 15:00:00,15,6,1,Sunny,662,56.2,0
2026-05-24 16:00:00,16,6,1,Sunny,490,58.0,0
2026-05-24 17:00:00,17,6,1,Sunny,337,66.2,0
2026-05-24 18:00:00,18,6,1,Sunny,388,67.5,0
2026-05-24 19:00:00,19,6,1,Snowy,347,45.1,0
2026-05-24 20:00:00,20,6,1,Sunny,333,65.9,0
2026-05-24 21:00:00,21,6,1,Foggy,347,53.9,0
2026-05-24 22:00:00,22,6,1,Foggy,336,54.4,0
2026-05-24 23:00:00,23,6,1,Sunny,314,32.5,1
2026-05-25 00:00:00,0,0,0,Sunny,259,64.3,0
2026-05-25 01:00:00,1,0,0,Snowy,124,49.9,0
2026-05-25 02:00:00,2,0,0,Foggy,226,53.1,0
2026-05-25 03:00:00,3,0,0,Sunny,242,65.2,0
2026-05-25 04:00:00,4,0,0,Sunny,186,62.7,0
2026-05-25 05:00:00,5,0,0,Sunny,281,66.1,0
2026-05-25 06:00:00,6,0,0,Rainy,522,54.7,0
2026-05-25 07:00:00,7,0,0,Sunny,759,51.4,0
2026-05-25 08:00:00,8,0,0,Rainy,937,46.9,0
2026-05-25 09:00:00,9,0,0,Sunny,762,56.9,0
2026-05-25 10:00:00,10,0,0,Sunny,518,59.6,0
2026-05-25 11:00:00,11,0,0,Sunny,334,66.5,0
2026-05-25 12:00:00,12,0,0,Sunny,339,66.6,0
2026-05-25 13:00:00,13,0,0,Sunny,319,66.9,0
2026-05-25 14:00:00,14,0,0,Sunny,452,58.4,0
2026-05-25 15:00:00,15,0,0,Sunny,679,59.6,0
2026-05-25 16:00:00,16,0,0,Sunny,970,46.2,0
2026-05-25 17:00:00,17,0,0,Sunny,962,47.1,0
2026-05-25 18:00:00,18,0,0,Foggy,971,45.8,0
2026-05-25 19:00:00,19,0,0,Sunny,695,57.1,0
2026-05-25 20:00:00,20,0,0,Sunny,451,62.3,0
2026-05-25 21:00:00,21,0,0,Sunny,433,57.4,0
2026-05-25 22:00:00,22,0,0,Foggy,182,59.2,0
2026-05-25 23:00:00,23,0,0,Sunny,191,61.0,0
2026-05-26 00:00:00,0,1,0,Rainy,138,56.0,0
2026-05-26 01:00:00,1,1,0,Rainy,247,58.0,0
2026-05-26 02:00:00,2,1,0,Sunny,286,69.2,0
2026-05-26 03:00:00,3,1,0,Sunny,294,67.3,0
2026-05-26 04:00:00,4,1,0,Rainy,309,58.5,0
2026-05-26 05:00:00,5,1,0,Sunny,346,65.9,0
2026-05-26 06:00:00,6,1,0,Sunny,541,59.0,0
2026-05-26 07:00:00,7,1,0,Rainy,708,50.2,0
2026-05-26 08:00:00,8,1,0,Sunny,1001,47.2,0
2026-05-26 09:00:00,9,1,0,Rainy,816,49.4,0
2026-05-26 10:00:00,10,1,0,Sunny,536,63.8,0
2026-05-26 11:00:00,11,1,0,Rainy,431,59.6,0
2026-05-26 12:00:00,12,1,0,Sunny,235,63.9,0
2026-05-26 13:00:00,13,1,0,Sunny,339,67.2,0
2026-05-26 14:00:00,14,1,0,Sunny,452,63.2,0
2026-05-26 15:00:00,15,1,0,Foggy,717,42.2,0
2026-05-26 16:00:00,16,1,0,Sunny,902,48.7,0
2026-05-26 17:00:00,17,1,0,Sunny,927,49.4,0
2026-05-26 18:00:00,18,1,0,Sunny,909,52.5,0
2026-05-26 19:00:00,19,1,0,Sunny,737,54.3,0
2026-05-26 20:00:00,20,1,0,Sunny,458,59.6,0
2026-05-26 21:00:00,21,1,0,Sunny,347,65.2,0
2026-05-26 22:00:00,22,1,0,Sunny,182,65.3,0
2026-05-26 23:00:00,23,1,0,Sunny,207,65.6,0
2026-05-27 00:00:00,0,2,0,Sunny,168,67.8,0
2026-05-27 01:00:00,1,2,0,Sunny,237,68.1,0
2026-05-27 02:00:00,2,2,0,Rainy,203,57.2,0
2026-05-27 03:00:00,3,2,0,Sunny,245,63.2,0
2026-05-27 04:00:00,4,2,0,Sunny,303,61.9,0
2026-05-27 05:00:00,5,2,0,Sunny,390,67.1,0
2026-05-27 06:00:00,6,2,0,Foggy,573,54.2,0
2026-05-27 07:00:00,7,2,0,Foggy,742,43.8,0
2026-05-27 08:00:00,8,2,0,Rainy,899,43.3,0
2026-05-27 09:00:00,9,2,0,Sunny,766,58.4,0
2026-05-27 10:00:00,10,2,0,Sunny,543,62.2,0
2026-05-27 11:00:00,11,2,0,Sunny,346,66.3,0
2026-05-27 12:00:00,12,2,0,Sunny,234,61.4,0
2026-05-27 13:00:00,13,2,0,Sunny,221,67.0,0
2026-05-27 14:00:00,14,2,0,Rainy,428,55.4,0
2026-05-27 15:00:00,15,2,0,Snowy,695,34.7,0
2026-05-27 16:00:00,16,2,0,Rainy,838,44.8,0
2026-05-27 17:00:00,17,2,0,Sunny,1000,45.2,0
2026-05-27 18:00:00,18,2,0,Rainy,1001,40.3,0
2026-05-27 19:00:00,19,2,0,Sunny,736,50.6,0
2026-05-27 20:00:00,20,2,0,Sunny,541,63.6,0
2026-05-27 21:00:00,21,2,0,Rainy,327,62.4,0
2026-05-27 22:00:00,22,2,0,Sunny,293,59.2,0
2026-05-27 23:00:00,23,2,0,Sunny,172,67.9,0
2026-05-28 00:00:00,0,3,0,Sunny,167,62.6,0
2026-05-28 01:00:00,1,3,0,Rainy,63,61.6,0
2026-05-28 02:00:00,2,3,0,Rainy,261,58.8,0
2026-05-28 03:00:00,3,3,0,Sunny,287,65.1,0
2026-05-28 04:00:00,4,3,0,Rainy,220,58.4,0
2026-05-28 05:00:00,5,3,0,Sunny,343,68.6,0
2026-05-28 06:00:00,6,3,0,Sunny,521,57.7,0
2026-05-28 07:00:00,7,3,0,Rainy,811,48.5,0
2026-05-28 08:00:00,8,3,0,Rainy,956,45.6,0
2026-05-28 09:00:00,9,3,0,Foggy,705,23.0,1
2026-05-28 10:00:00,10,3,0,Sunny,581,66.5,0
2026-05-28 11:00:00,11,3,0,Rainy,351,57.4,0
2026-05-28 12:00:00,12,3,0,Sunny,289,67.9,0
2026-05-28 13:00:00,13,3,0,Foggy,342,54.7,0
2026-05-28 14:00:00,14,3,0,Sunny,452,67.1,0
2026-05-28 15:00:00,15,3,0,Rainy,680,50.6,0
2026-05-28 16:00:00,16,3,0,Sunny,895,49.0,0
2026-05-28 17:00:00,17,3,0,Sunny,1048,49.5,0
2026-05-28 18:00:00,18,3,0,Sunny,926,47.7,0
2026-05-28 19:00:00,19,3,0,Sunny,696,51.9,0
2026-05-28 20:00:00,20,3,0,Sunny,396,63.4,0
2026-05-28 21:00:00,21,3,0,Snowy,289,48.9,0
2026-05-28 22:00:00,22,3,0,Sunny,280,69.2,0
2026-05-28 23:00:00,23,3,0,Sunny,210,65.3,0
2026-05-29 00:00:00,0,4,0,Sunny,232,69.0,0
2026-05-29 01:00:00,1,4,0,Sunny,288,60.9,0
2026-05-29 02:00:00,2,4,0,Sunny,253,63.7,0
2026-05-29 03:00:00,3,4,0,Sunny,215,64.1,0
2026-05-29 04:00:00,4,4,0,Sunny,223,64.7,0
2026-05-29 05:00:00,5,4,0,Sunny,228,65.3,0
2026-05-29 06:00:00,6,4,0,Sunny,550,62.6,0
2026-05-29 07:00:00,7,4,0,Sunny,776,52.4,0
2026-05-29 08:00:00,8,4,0,Sunny,919,49.8,0
2026-05-29 09:00:00,9,4,0,Sunny,785,53.3,0
2026-05-29 10:00:00,10,4,0,Sunny,545,57.9,0
2026-05-29 11:00:00,11,4,0,Foggy,276,54.7,0
2026-05-29 12:00:00,12,4,0,Snowy,236,46.6,0
2026-05-29 13:00:00,13,4,0,Rainy,342,58.5,0
2026-05-29 14:00:00,14,4,0,Sunny,547,60.7,0
2026-05-29 15:00:00,15,4,0,Rainy,680,50.8,0
2026-05-29 16:00:00,16,4,0,Rainy,922,42.0,0
2026-05-29 17:00:00,17,4,0,Rainy,1047,43.4,0
2026-05-29 18:00:00,18,4,0,Sunny,865,47.5,0
2026-05-29 19:00:00,19,4,0,Sunny,703,53.7,0
2026-05-29 20:00:00,20,4,0,Rainy,422,66.7,0
2026-05-29 21:00:00,21,4,0,Sunny,351,61.9,0
2026-05-29 22:00:00,22,4,0,Sunny,242,60.9,0
2026-05-29 23:00:00,23,4,0,Sunny,223,67.2,0
2026-05-30 00:00:00,0,5,1,Sunny,260,58.8,0
2026-05-30 01:00:00,1,5,1,Sunny,335,64.3,0
2026-05-30 02:00:00,2,5,1,Sunny,404,71.3,0
2026-05-30 03:00:00,3,5,1,Sunny,251,60.4,0
2026-05-30 04:00:00,4,5,1,Sunny,287,59.1,0
2026-05-30 05:00:00,5,5,1,Sunny,323,60.5,0
2026-05-30 06:00:00,6,5,1,Sunny,365,67.7,0
2026-05-30 07:00:00,7,5,1,Sunny,326,68.4,0
2026-05-30 08:00:00,8,5,1,Rainy,258,57.5,0
2026-05-30 09:00:00,9,5,1,Rainy,532,57.1,0
2026-05-30 10:00:00,10,5,1,Sunny,580,63.8,0
2026-05-30 11:00:00,11,5,1,Sunny,533,66.4,0
2026-05-30 12:00:00,12,5,1,Sunny,648,56.8,0
2026-05-30 13:00:00,13,5,1,Snowy,778,28.8,0
2026-05-30 14:00:00,14,5,1,Sunny,750,52.0,0
2026-05-30 15:00:00,15,5,1,Sunny,667,55.7,0
2026-05-30 16:00:00,16,5,1,Sunny,533,60.2,0
2026-05-30 17:00:00,17,5,1,Sunny,468,62.4,0
2026-05-30 18:00:00,18,5,1,Snowy,393,50.4,0
2026-05-30 19:00:00,19,5,1,Rainy,410,37.5,1
2026-05-30 20:00:00,20,5,1,Sunny,282,64.5,0
2026-05-30 21:00:00,21,5,1,Sunny,271,68.3,0
2026-05-30 22:00:00,22,5,1,Sunny,354,66.1,0
2026-05-30 23:00:00,23,5,1,Sunny,299,65.2,0
